sess0001, 000002, None, 87, GDX, 0, 20, 0.000000, SHVR, 0, 10, 0.000000, SNPR, 0, 10, 0.000000, ZIP, 26, 40, 0.650000, N, 87, 
sess0001, 000008, 49, 86, GDX, 17, 20, 0.850000, SHVR, 0, 10, 0.000000, SNPR, 0, 10, 0.000000, ZIP, 60, 40, 1.500000, 49, 86, 
sess0001, 000012, 64, 73, GDX, 55, 20, 2.750000, SHVR, 23, 10, 2.300000, SNPR, 0, 10, 0.000000, ZIP, 60, 40, 1.500000, 64, 73, 
sess0001, 000012, 64, 73, GDX, 120, 20, 6.000000, SHVR, 35, 10, 3.500000, SNPR, 0, 10, 0.000000, ZIP, 60, 40, 1.500000, 64, 73, 
sess0001, 000013, 64, 73, GDX, 123, 20, 6.150000, SHVR, 35, 10, 3.500000, SNPR, 0, 10, 0.000000, ZIP, 67, 40, 1.675000, 64, 73, 
sess0001, 000013, 64, 80, GDX, 141, 20, 7.050000, SHVR, 35, 10, 3.500000, SNPR, 0, 10, 0.000000, ZIP, 73, 40, 1.825000, 64, 80, 
sess0001, 000015, 69, 80, GDX, 141, 20, 7.050000, SHVR, 35, 10, 3.500000, SNPR, 0, 10, 0.000000, ZIP, 132, 40, 3.300000, 69, 80, 
sess0001, 000018, 75, 83, GDX, 141, 20, 7.050000, SHVR, 35, 10, 3.500000, SNPR, 0, 10, 0.000000, ZIP, 155, 40, 3.875000, 75, 83, 
sess0001, 000020, 80, 88, GDX, 141, 20, 7.050000, SHVR, 35, 10, 3.500000, SNPR, 0, 10, 0.000000, ZIP, 193, 40, 4.825000, 80, 88, 
sess0001, 000020, 81, 88, GDX, 141, 20, 7.050000, SHVR, 69, 10, 6.900000, SNPR, 0, 10, 0.000000, ZIP, 202, 40, 5.050000, 81, 88, 
sess0001, 000021, 78, 88, GDX, 163, 20, 8.150000, SHVR, 83, 10, 8.300000, SNPR, 0, 10, 0.000000, ZIP, 202, 40, 5.050000, 78, 88, 
sess0001, 000024, 86, 88, GDX, 163, 20, 8.150000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 219, 40, 5.475000, 86, 88, 
sess0001, 000025, 86, 91, GDX, 194, 20, 9.700000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 219, 40, 5.475000, 86, 91, 
sess0001, 000026, 86, 93, GDX, 194, 20, 9.700000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 270, 40, 6.750000, 86, 93, 
sess0001, 000027, 86, 101, GDX, 194, 20, 9.700000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 303, 40, 7.575000, 86, 101, 
sess0001, 000029, 96, 106, GDX, 194, 20, 9.700000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 331, 40, 8.275000, 96, 106, 
sess0001, 000030, 92, 106, GDX, 227, 20, 11.365000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 364, 40, 9.117500, 92, 106, 
sess0001, 000033, 98, 101, GDX, 227, 20, 11.365000, SHVR, 135, 10, 13.500000, SNPR, 0, 10, 0.000000, ZIP, 405, 40, 10.142500, 98, 101, 
sess0001, 000033, 100, 106, GDX, 227, 20, 11.365000, SHVR, 150, 10, 15.000000, SNPR, 0, 10, 0.000000, ZIP, 405, 40, 10.142500, 100, 106, 
sess0001, 000043, 100, 101, GDX, 227, 20, 11.365000, SHVR, 150, 10, 15.000000, SNPR, 0, 10, 0.000000, ZIP, 454, 40, 11.367500, 100, 101, 
sess0001, 000044, 99, 100, GDX, 233, 20, 11.665000, SHVR, 150, 10, 15.000000, SNPR, 0, 10, 0.000000, ZIP, 497, 40, 12.442500, 99, 100, 
sess0001, 000045, 99, 100, GDX, 233, 20, 11.665000, SHVR, 199, 10, 19.900000, SNPR, 0, 10, 0.000000, ZIP, 532, 40, 13.317500, 99, 100, 
sess0001, 000045, 99, 103, GDX, 244, 20, 12.215000, SHVR, 208, 10, 20.800000, SNPR, 0, 10, 0.000000, ZIP, 532, 40, 13.317500, 99, 103, 
sess0001, 000045, 99, 103, GDX, 314, 20, 15.715000, SHVR, 208, 10, 20.800000, SNPR, 0, 10, 0.000000, ZIP, 532, 40, 13.317500, 99, 103, 
sess0001, 000050, 98, 103, GDX, 314, 20, 15.715000, SHVR, 208, 10, 20.800000, SNPR, 0, 10, 0.000000, ZIP, 581, 40, 14.542500, 98, 103, 
sess0001, 000050, 98, 103, GDX, 314, 20, 15.715000, SHVR, 208, 10, 20.800000, SNPR, 0, 10, 0.000000, ZIP, 622, 40, 15.567500, 98, 103, 
sess0001, 000051, 100, 101, GDX, 314, 20, 15.715000, SHVR, 220, 10, 22.000000, SNPR, 0, 10, 0.000000, ZIP, 651, 40, 16.292500, 100, 101, 
sess0001, 000051, 99, 103, GDX, 314, 20, 15.715000, SHVR, 258, 10, 25.800000, SNPR, 0, 10, 0.000000, ZIP, 654, 40, 16.367500, 99, 103, 
sess0001, 000052, 100, 103, GDX, 358, 20, 17.915000, SHVR, 258, 10, 25.800000, SNPR, 0, 10, 0.000000, ZIP, 667, 40, 16.692500, 100, 103, 
sess0001, 000052, 100, 106, GDX, 358, 20, 17.915000, SHVR, 258, 10, 25.800000, SNPR, 0, 10, 0.000000, ZIP, 674, 40, 16.867500, 100, 106, 
sess0001, 000054, 100, 105, GDX, 391, 20, 19.565000, SHVR, 258, 10, 25.800000, SNPR, 0, 10, 0.000000, ZIP, 682, 40, 17.067500, 100, 105, 
sess0001, 000059, 100, 106, GDX, 391, 20, 19.565000, SHVR, 298, 10, 29.800000, SNPR, 0, 10, 0.000000, ZIP, 683, 40, 17.092500, 100, 106, 
sess0001, 000061, 100, 102, GDX, 453, 20, 22.665000, SHVR, 298, 10, 29.800000, SNPR, 0, 10, 0.000000, ZIP, 683, 40, 17.092500, 100, 102, 
sess0001, 000063, 99, 101, GDX, 464, 20, 23.215000, SHVR, 298, 10, 29.800000, SNPR, 0, 10, 0.000000, ZIP, 710, 40, 17.767500, 99, 101, 
sess0001, 000065, 99, 100, GDX, 464, 20, 23.215000, SHVR, 347, 10, 34.700000, SNPR, 0, 10, 0.000000, ZIP, 719, 40, 17.992500, 99, 100, 
sess0001, 000069, 98, 99, GDX, 464, 20, 23.215000, SHVR, 385, 10, 38.500000, SNPR, 0, 10, 0.000000, ZIP, 719, 40, 17.992500, 98, 99, 
sess0001, 000069, 98, 99, GDX, 502, 20, 25.115000, SHVR, 385, 10, 38.500000, SNPR, 0, 10, 0.000000, ZIP, 751, 40, 18.792500, 98, 99, 
sess0001, 000070, 98, 106, GDX, 535, 20, 26.765000, SHVR, 385, 10, 38.500000, SNPR, 0, 10, 0.000000, ZIP, 775, 40, 19.392500, 98, 106, 
sess0001, 000074, 97, 99, GDX, 571, 20, 28.565000, SHVR, 385, 10, 38.500000, SNPR, 0, 10, 0.000000, ZIP, 780, 40, 19.517500, 97, 99, 
sess0001, 000075, 97, 101, GDX, 571, 20, 28.565000, SHVR, 385, 10, 38.500000, SNPR, 0, 10, 0.000000, ZIP, 852, 40, 21.317500, 97, 101, 
sess0001, 000081, 98, 101, GDX, 571, 20, 28.565000, SHVR, 392, 10, 39.200000, SNPR, 0, 10, 0.000000, ZIP, 855, 40, 21.392500, 98, 101, 
sess0001, 000086, 97, 99, GDX, 571, 20, 28.565000, SHVR, 402, 10, 40.200000, SNPR, 0, 10, 0.000000, ZIP, 855, 40, 21.392500, 97, 99, 
sess0001, 000086, 97, 100, GDX, 592, 20, 29.615000, SHVR, 402, 10, 40.200000, SNPR, 0, 10, 0.000000, ZIP, 873, 40, 21.842500, 97, 100, 
sess0001, 000087, 97, 99, GDX, 592, 20, 29.615000, SHVR, 402, 10, 40.200000, SNPR, 0, 10, 0.000000, ZIP, 904, 40, 22.617500, 97, 99, 
sess0001, 000088, 98, 99, GDX, 598, 20, 29.915000, SHVR, 442, 10, 44.200000, SNPR, 0, 10, 0.000000, ZIP, 904, 40, 22.617500, 98, 99, 
sess0001, 000090, 98, 99, GDX, 598, 20, 29.915000, SHVR, 459, 10, 45.900000, SNPR, 0, 10, 0.000000, ZIP, 938, 40, 23.467500, 98, 99, 
sess0001, 000092, 98, 99, GDX, 636, 20, 31.815000, SHVR, 459, 10, 45.900000, SNPR, 0, 10, 0.000000, ZIP, 941, 40, 23.542500, 98, 99, 
sess0001, 000092, 98, 99, GDX, 636, 20, 31.815000, SHVR, 459, 10, 45.900000, SNPR, 0, 10, 0.000000, ZIP, 1015, 40, 25.392500, 98, 99, 
sess0001, 000096, 98, 99, GDX, 636, 20, 31.815000, SHVR, 466, 10, 46.600000, SNPR, 0, 10, 0.000000, ZIP, 1038, 40, 25.967500, 98, 99, 
sess0001, 000096, 97, 99, GDX, 636, 20, 31.815000, SHVR, 504, 10, 50.400000, SNPR, 0, 10, 0.000000, ZIP, 1038, 40, 25.967500, 97, 99, 
sess0001, 000097, 97, 99, GDX, 636, 20, 31.815000, SHVR, 504, 10, 50.400000, SNPR, 0, 10, 0.000000, ZIP, 1069, 40, 26.742500, 97, 99, 
sess0001, 000107, 98, 99, GDX, 677, 20, 33.865000, SHVR, 504, 10, 50.400000, SNPR, 0, 10, 0.000000, ZIP, 1105, 40, 27.642500, 98, 99, 
sess0001, 000112, 98, 99, GDX, 683, 20, 34.165000, SHVR, 521, 10, 52.100000, SNPR, 0, 10, 0.000000, ZIP, 1105, 40, 27.642500, 98, 99, 
sess0001, 000113, 98, 99, GDX, 704, 20, 35.215000, SHVR, 531, 10, 53.100000, SNPR, 0, 10, 0.000000, ZIP, 1105, 40, 27.642500, 98, 99, 
sess0001, 000117, 98, 99, GDX, 740, 20, 37.015000, SHVR, 531, 10, 53.100000, SNPR, 0, 10, 0.000000, ZIP, 1133, 40, 28.342500, 98, 99, 
sess0001, 000117, 98, 99, GDX, 740, 20, 37.015000, SHVR, 531, 10, 53.100000, SNPR, 0, 10, 0.000000, ZIP, 1179, 40, 29.492500, 98, 99, 
sess0001, 000117, 98, 99, GDX, 740, 20, 37.015000, SHVR, 571, 10, 57.100000, SNPR, 0, 10, 0.000000, ZIP, 1213, 40, 30.342500, 98, 99, 
sess0001, 000118, 98, 99, GDX, 773, 20, 38.680000, SHVR, 619, 10, 61.970000, SNPR, 0, 10, 0.000000, ZIP, 1213, 40, 30.342500, 98, 99, 
sess0001, 000123, 98, 99, GDX, 773, 20, 38.680000, SHVR, 636, 10, 63.670000, SNPR, 0, 10, 0.000000, ZIP, 1245, 40, 31.142500, 98, 99, 
sess0001, 000123, 98, 99, GDX, 809, 20, 40.480000, SHVR, 636, 10, 63.670000, SNPR, 0, 10, 0.000000, ZIP, 1261, 40, 31.542500, 98, 99, 
sess0001, 000128, 98, 99, GDX, 822, 20, 41.130000, SHVR, 643, 10, 64.370000, SNPR, 0, 10, 0.000000, ZIP, 1261, 40, 31.542500, 98, 99, 
sess0001, 000141, 98, 99, GDX, 855, 20, 42.780000, SHVR, 643, 10, 64.370000, SNPR, 0, 10, 0.000000, ZIP, 1264, 40, 31.617500, 98, 99, 
sess0001, 000141, 98, 99, GDX, 935, 20, 46.780000, SHVR, 643, 10, 64.370000, SNPR, 0, 10, 0.000000, ZIP, 1264, 40, 31.617500, 98, 99, 
sess0001, 000141, 98, 99, GDX, 956, 20, 47.830000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1264, 40, 31.617500, 98, 99, 
sess0001, 000142, 98, 99, GDX, 956, 20, 47.830000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1307, 40, 32.692500, 98, 99, 
sess0001, 000142, 98, 99, GDX, 964, 20, 48.230000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1325, 40, 33.142500, 98, 99, 
sess0001, 000142, 98, 99, GDX, 964, 20, 48.230000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1361, 40, 34.042500, 98, 99, 
sess0001, 000143, 98, 99, GDX, 964, 20, 48.230000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1384, 40, 34.617500, 98, 99, 
sess0001, 000143, 98, 99, GDX, 977, 20, 48.880000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1415, 40, 35.392500, 98, 99, 
sess0001, 000143, 97, 99, GDX, 977, 20, 48.880000, SHVR, 681, 10, 68.170000, SNPR, 0, 10, 0.000000, ZIP, 1459, 40, 36.492500, 97, 99, 
sess0001, 000146, 97, 98, GDX, 977, 20, 48.880000, SHVR, 728, 10, 72.870000, SNPR, 0, 10, 0.000000, ZIP, 1470, 40, 36.767500, 97, 98, 
sess0001, 000147, 96, 98, GDX, 977, 20, 48.880000, SHVR, 728, 10, 72.870000, SNPR, 0, 10, 0.000000, ZIP, 1529, 40, 38.242500, 96, 98, 
sess0001, 000147, 97, 98, GDX, 977, 20, 48.880000, SHVR, 728, 10, 72.870000, SNPR, 0, 10, 0.000000, ZIP, 1598, 40, 39.967500, 97, 98, 
sess0001, 000148, 96, 99, GDX, 977, 20, 48.880000, SHVR, 769, 10, 76.970000, SNPR, 0, 10, 0.000000, ZIP, 1623, 40, 40.592500, 96, 99, 
sess0001, 000152, 96, 99, GDX, 977, 20, 48.880000, SHVR, 779, 10, 77.970000, SNPR, 0, 10, 0.000000, ZIP, 1623, 40, 40.592500, 96, 99, 
sess0001, 000153, 97, 99, GDX, 1016, 20, 50.830000, SHVR, 779, 10, 77.970000, SNPR, 0, 10, 0.000000, ZIP, 1654, 40, 41.367500, 97, 99, 
sess0001, 000154, 97, 98, GDX, 1016, 20, 50.830000, SHVR, 826, 10, 82.670000, SNPR, 0, 10, 0.000000, ZIP, 1681, 40, 42.042500, 97, 98, 
sess0001, 000156, 97, 101, GDX, 1037, 20, 51.880000, SHVR, 826, 10, 82.670000, SNPR, 0, 10, 0.000000, ZIP, 1683, 40, 42.092500, 97, 101, 
sess0001, 000159, 98, 101, GDX, 1045, 20, 52.280000, SHVR, 864, 10, 86.470000, SNPR, 0, 10, 0.000000, ZIP, 1683, 40, 42.092500, 98, 101, 
sess0001, 000161, 98, 100, GDX, 1045, 20, 52.280000, SHVR, 864, 10, 86.470000, SNPR, 0, 10, 0.000000, ZIP, 1752, 40, 43.817500, 98, 100, 
sess0001, 000161, 98, 101, GDX, 1045, 20, 52.280000, SHVR, 874, 10, 87.470000, SNPR, 0, 10, 0.000000, ZIP, 1768, 40, 44.217500, 98, 101, 
sess0001, 000166, 97, 99, GDX, 1058, 20, 52.930000, SHVR, 874, 10, 87.470000, SNPR, 0, 10, 0.000000, ZIP, 1814, 40, 45.367500, 97, 99, 
sess0001, 000167, 97, 98, GDX, 1098, 20, 54.930000, SHVR, 874, 10, 87.470000, SNPR, 0, 10, 0.000000, ZIP, 1820, 40, 45.517500, 97, 98, 
sess0001, 000167, 97, 98, GDX, 1098, 20, 54.930000, SHVR, 880, 10, 88.070000, SNPR, 0, 10, 0.000000, ZIP, 1831, 40, 45.792500, 97, 98, 
sess0001, 000178, 96, 98, GDX, 1098, 20, 54.930000, SHVR, 916, 10, 91.670000, SNPR, 0, 10, 0.000000, ZIP, 1836, 40, 45.917500, 96, 98, 
sess0001, 000178, 96, 98, GDX, 1098, 20, 54.930000, SHVR, 935, 10, 93.570000, SNPR, 0, 10, 0.000000, ZIP, 1860, 40, 46.517500, 96, 98, 
sess0001, 000182, 96, 97, GDX, 1098, 20, 54.930000, SHVR, 981, 10, 98.170000, SNPR, 0, 10, 0.000000, ZIP, 1867, 40, 46.692500, 96, 97, 
sess0001, 000183, 95, 97, GDX, 1108, 20, 55.430000, SHVR, 989, 10, 98.970000, SNPR, 0, 10, 0.000000, ZIP, 1867, 40, 46.692500, 95, 97, 
sess0001, 000185, 95, 97, GDX, 1143, 20, 57.180000, SHVR, 989, 10, 98.970000, SNPR, 0, 10, 0.000000, ZIP, 1868, 40, 46.717500, 95, 97, 
sess0001, 000189, 96, 97, GDX, 1143, 20, 57.180000, SHVR, 1031, 10, 103.170000, SNPR, 0, 10, 0.000000, ZIP, 1895, 40, 47.392500, 96, 97, 
sess0001, 000190, 95, 97, GDX, 1165, 20, 58.280000, SHVR, 1031, 10, 103.170000, SNPR, 0, 10, 0.000000, ZIP, 1912, 40, 47.817500, 95, 97, 
sess0001, 000190, 96, 97, GDX, 1165, 20, 58.280000, SHVR, 1031, 10, 103.170000, SNPR, 0, 10, 0.000000, ZIP, 1966, 40, 49.167500, 96, 97, 
sess0001, 000192, 96, 97, GDX, 1165, 20, 58.280000, SHVR, 1050, 10, 105.070000, SNPR, 0, 10, 0.000000, ZIP, 1980, 40, 49.517500, 96, 97, 
sess0001, 000193, 96, 97, GDX, 1205, 20, 60.280000, SHVR, 1051, 10, 105.170000, SNPR, 0, 10, 0.000000, ZIP, 1980, 40, 49.517500, 96, 97, 
sess0001, 000199, 96, 97, GDX, 1240, 20, 62.030000, SHVR, 1051, 10, 105.170000, SNPR, 0, 10, 0.000000, ZIP, 1981, 40, 49.542500, 96, 97, 
sess0001, 000202, 96, 97, GDX, 1255, 20, 62.780000, SHVR, 1056, 10, 105.670000, SNPR, 0, 10, 0.000000, ZIP, 1981, 40, 49.542500, 96, 97, 
sess0001, 000203, 96, 97, GDX, 1255, 20, 62.780000, SHVR, 1092, 10, 109.270000, SNPR, 0, 10, 0.000000, ZIP, 2011, 40, 50.292500, 96, 97, 
sess0001, 000204, 96, 97, GDX, 1295, 20, 64.780000, SHVR, 1092, 10, 109.270000, SNPR, 0, 10, 0.000000, ZIP, 2033, 40, 50.842500, 96, 97, 
sess0001, 000211, 96, 97, GDX, 1295, 20, 64.780000, SHVR, 1100, 10, 110.070000, SNPR, 0, 10, 0.000000, ZIP, 2066, 40, 51.667500, 96, 97, 
sess0001, 000212, 96, 97, GDX, 1295, 20, 64.780000, SHVR, 1146, 10, 114.670000, SNPR, 0, 10, 0.000000, ZIP, 2112, 40, 52.817500, 96, 97, 
sess0001, 000218, 95, 97, GDX, 1295, 20, 64.780000, SHVR, 1147, 10, 114.770000, SNPR, 0, 10, 0.000000, ZIP, 2144, 40, 53.617500, 95, 97, 
sess0001, 000218, 95, 97, GDX, 1318, 20, 65.930000, SHVR, 1147, 10, 114.770000, SNPR, 0, 10, 0.000000, ZIP, 2173, 40, 54.342500, 95, 97, 
sess0001, 000218, 95, 97, GDX, 1328, 20, 66.430000, SHVR, 1183, 10, 118.370000, SNPR, 0, 10, 0.000000, ZIP, 2173, 40, 54.342500, 95, 97, 
sess0001, 000219, 95, 97, GDX, 1328, 20, 66.430000, SHVR, 1183, 10, 118.370000, SNPR, 0, 10, 0.000000, ZIP, 2201, 40, 55.042500, 95, 97, 
sess0001, 000219, 95, 97, GDX, 1368, 20, 68.430000, SHVR, 1183, 10, 118.370000, SNPR, 0, 10, 0.000000, ZIP, 2218, 40, 55.467500, 95, 97, 
sess0001, 000220, 96, 97, GDX, 1368, 20, 68.430000, SHVR, 1183, 10, 118.370000, SNPR, 0, 10, 0.000000, ZIP, 2264, 40, 56.617500, 96, 97, 
sess0001, 000220, 96, 97, GDX, 1368, 20, 68.430000, SHVR, 1225, 10, 122.570000, SNPR, 0, 10, 0.000000, ZIP, 2291, 40, 57.292500, 96, 97, 
sess0001, 000229, 96, 97, GDX, 1368, 20, 68.430000, SHVR, 1230, 10, 123.070000, SNPR, 0, 10, 0.000000, ZIP, 2319, 40, 57.992500, 96, 97, 
sess0001, 000234, 96, 97, GDX, 1404, 20, 70.230000, SHVR, 1230, 10, 123.070000, SNPR, 0, 10, 0.000000, ZIP, 2332, 40, 58.317500, 96, 97, 
sess0001, 000236, 96, 97, GDX, 1404, 20, 70.230000, SHVR, 1249, 10, 124.970000, SNPR, 0, 10, 0.000000, ZIP, 2377, 40, 59.442500, 96, 97, 
sess0001, 000242, 96, 97, GDX, 1404, 20, 70.230000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2399, 40, 59.992500, 96, 97, 
sess0001, 000243, 96, 97, GDX, 1404, 20, 70.230000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2460, 40, 61.517500, 96, 97, 
sess0001, 000243, 96, 97, GDX, 1414, 20, 70.730000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2491, 40, 62.292500, 96, 97, 
sess0001, 000244, 96, 97, GDX, 1414, 20, 70.730000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2521, 40, 63.042500, 96, 97, 
sess0001, 000244, 95, 97, GDX, 1429, 20, 71.480000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2565, 40, 64.142500, 95, 97, 
sess0001, 000245, 95, 96, GDX, 1429, 20, 71.480000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2609, 40, 65.242500, 95, 96, 
sess0001, 000253, 95, 96, GDX, 1429, 20, 71.480000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2642, 40, 66.067500, 95, 96, 
sess0001, 000254, 95, 96, GDX, 1439, 20, 71.980000, SHVR, 1291, 10, 129.170000, SNPR, 0, 10, 0.000000, ZIP, 2658, 40, 66.467500, 95, 96, 
sess0001, 000254, 95, 96, GDX, 1439, 20, 71.980000, SHVR, 1293, 10, 129.370000, SNPR, 0, 10, 0.000000, ZIP, 2687, 40, 67.192500, 95, 96, 
sess0001, 000255, 94, 96, GDX, 1439, 20, 71.980000, SHVR, 1299, 10, 129.970000, SNPR, 0, 10, 0.000000, ZIP, 2701, 40, 67.542500, 94, 96, 
sess0001, 000260, 93, 95, GDX, 1439, 20, 71.980000, SHVR, 1343, 10, 134.370000, SNPR, 0, 10, 0.000000, ZIP, 2703, 40, 67.592500, 93, 95, 
sess0001, 000261, 93, 95, GDX, 1439, 20, 71.980000, SHVR, 1377, 10, 137.770000, SNPR, 0, 10, 0.000000, ZIP, 2738, 40, 68.467500, 93, 95, 
sess0001, 000263, 93, 94, GDX, 1439, 20, 71.980000, SHVR, 1379, 10, 137.970000, SNPR, 0, 10, 0.000000, ZIP, 2769, 40, 69.242500, 93, 94, 
sess0001, 000266, 93, 94, GDX, 1439, 20, 71.980000, SHVR, 1401, 10, 140.170000, SNPR, 0, 10, 0.000000, ZIP, 2780, 40, 69.517500, 93, 94, 
sess0001, 000267, 93, 96, GDX, 1456, 20, 72.830000, SHVR, 1401, 10, 140.170000, SNPR, 0, 10, 0.000000, ZIP, 2799, 40, 69.992500, 93, 96, 
sess0001, 000270, 94, 96, GDX, 1493, 20, 74.680000, SHVR, 1401, 10, 140.170000, SNPR, 0, 10, 0.000000, ZIP, 2821, 40, 70.542500, 94, 96, 
sess0001, 000270, 94, 96, GDX, 1534, 20, 76.730000, SHVR, 1401, 10, 140.170000, SNPR, 0, 10, 0.000000, ZIP, 2821, 40, 70.542500, 94, 96, 
sess0001, 000271, 93, 95, GDX, 1558, 20, 77.930000, SHVR, 1401, 10, 140.170000, SNPR, 0, 10, 0.000000, ZIP, 2864, 40, 71.617500, 93, 95, 
sess0001, 000273, 94, 96, GDX, 1558, 20, 77.930000, SHVR, 1422, 10, 142.270000, SNPR, 0, 10, 0.000000, ZIP, 2879, 40, 71.992500, 94, 96, 
sess0001, 000281, 94, 95, GDX, 1558, 20, 77.930000, SHVR, 1422, 10, 142.270000, SNPR, 0, 10, 0.000000, ZIP, 2923, 40, 73.092500, 94, 95, 
sess0001, 000281, 94, 95, GDX, 1558, 20, 77.930000, SHVR, 1466, 10, 146.670000, SNPR, 0, 10, 0.000000, ZIP, 2951, 40, 73.792500, 94, 95, 
sess0001, 000283, 94, 96, GDX, 1582, 20, 79.130000, SHVR, 1466, 10, 146.670000, SNPR, 0, 10, 0.000000, ZIP, 2971, 40, 74.292500, 94, 96, 
sess0001, 000285, 95, 97, GDX, 1618, 20, 80.930000, SHVR, 1466, 10, 146.670000, SNPR, 0, 10, 0.000000, ZIP, 2971, 40, 74.292500, 95, 97, 
sess0001, 000285, 95, 97, GDX, 1633, 20, 81.680000, SHVR, 1471, 10, 147.170000, SNPR, 0, 10, 0.000000, ZIP, 2971, 40, 74.292500, 95, 97, 
sess0001, 000286, 96, 98, GDX, 1673, 20, 83.680000, SHVR, 1472, 10, 147.270000, SNPR, 0, 10, 0.000000, ZIP, 2971, 40, 74.292500, 96, 98, 
sess0001, 000287, 96, 98, GDX, 1673, 20, 83.680000, SHVR, 1509, 10, 150.970000, SNPR, 0, 10, 0.000000, ZIP, 3008, 40, 75.217500, 96, 98, 
sess0001, 000287, 96, 98, GDX, 1673, 20, 83.680000, SHVR, 1509, 10, 150.970000, SNPR, 0, 10, 0.000000, ZIP, 3059, 40, 76.492500, 96, 98, 
sess0001, 000289, 97, 98, GDX, 1673, 20, 83.680000, SHVR, 1509, 10, 150.970000, SNPR, 0, 10, 0.000000, ZIP, 3120, 40, 78.017500, 97, 98, 
sess0001, 000291, 97, 101, GDX, 1712, 20, 85.630000, SHVR, 1509, 10, 150.970000, SNPR, 0, 10, 0.000000, ZIP, 3120, 40, 78.017500, 97, 101, 
sess0001, 000292, 97, 98, GDX, 1712, 20, 85.630000, SHVR, 1518, 10, 151.870000, SNPR, 0, 10, 0.000000, ZIP, 3137, 40, 78.442500, 97, 98, 
sess0001, 000294, 96, 98, GDX, 1712, 20, 85.630000, SHVR, 1565, 10, 156.570000, SNPR, 0, 10, 0.000000, ZIP, 3169, 40, 79.242500, 96, 98, 
sess0001, 000300, 96, 98, GDX, 1712, 20, 85.630000, SHVR, 1565, 10, 156.570000, SNPR, 0, 10, 0.000000, ZIP, 3231, 40, 80.792500, 96, 98, 
